,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,UMAP1,UMAP2,hierarchical_cluster,kmeans_cluster
35826,-7.8292715591582995,-2.421399673539062,3.437852313831647,-2.273163483635014,-3.9228320181199194,-3.131079192945661,0.4142296116995922,2.878919400331775,0.8947839469517177,2.2353500024237616,2.85992,8.551013,6,6
6181,-7.698651460845151,-3.691942749780872,4.96260764796055,-0.6538358640439119,-3.8472708512727456,-1.4415399163009914,0.9358125460968594,3.2042214229478976,2.1433345775045547,5.574222552603154,3.500741,8.194955,6,6
23210,18.83652955508395,3.10405044438784,-4.102271482415683,-1.4095921612419637,-12.73434275364062,-7.055682393756589,6.804262117326129,-2.8152163434665094,1.1853342854991276,5.220068904125951,9.50082,2.4111278,1,3
12985,7.421791623984414,-5.575556669125553,-4.72821692690122,-4.036811939599751,-3.9269715450039495,7.231703094376694,-2.676861859660698,-2.5240428954600356,1.4100953353547758,-0.7434201495544854,7.766772,1.7984179,5,1
39095,-8.461614385475038,-1.6042960568049305,1.692059769871087,-0.7545017338283623,-4.881768329786711,-3.7076983152503957,0.33690291552751894,2.4966348097274715,1.0370080239484678,1.5246399935053931,2.6254928,8.2299595,6,6
58767,-6.494778597796908,-2.831821748690824,2.7232904022437814,-0.006428558726479261,-6.480690676401749,0.4152556590786499,-2.067614492720908,-4.587109517565502,-0.42439881561135334,0.6833077240519415,4.7252483,7.541789,6,6
1963,20.847510748134027,-10.530426926162779,-2.0853387061875304,3.249941726892887,5.002945240647048,1.1368322672189288,0.8629288008578317,3.5852644260102617,-0.3072700962840521,1.394066816340763,8.376873,2.4125783,8,3
513,-2.6837603641732777,-6.442771946139941,-2.8889120023632615,-1.7641770939938681,-4.222140620514556,0.37611966700877336,-1.4387698361871843,1.535457314675967,4.277248898266911,-2.9359871569439604,5.823147,1.3295512,7,1
30826,6.454126092875368,1.6510804543352775,7.656540213428808,-9.26531607162947,1.174753310719304,9.10416118589549,-0.40649572628846764,1.158475243637937,-3.4962494411148013,-2.2250060876064235,6.510501,5.3236284,5,9
38928,-7.435043287153475,-0.7152610089134294,1.6390236326650665,-1.4324517404858392,-5.744125251167283,-4.975068217054295,-1.4909029217645537,0.39455467017373846,-1.056135190222983,-0.7473298671969754,2.3973336,8.4123535,6,6
1212,-1.2753294984176242,6.832470510334929,-2.012970613277118,0.3551002103417828,3.416795500436817,-0.7985025658883994,-2.767000127072283,-7.311614201200698,0.5061025030932227,-2.246770086379242,-0.43098587,3.2738996,2,4
16174,1.195211806547309,8.70562767977194,4.669319421153079,3.3845324359579263,2.695208243265904,-3.8195691760942934,-1.1603860339547658,-3.052625381331764,2.922166865106579,-0.5590207361882444,3.7779894,3.2503922,8,2
22154,5.519921176451778,1.6926647242342703,4.00095958519539,7.000309615626235,-1.5098513496265142,-2.039429858468052,0.8008340257675521,-3.850453168614767,1.24614191343999,-2.7840876518686355,4.473036,3.1893034,8,2
34432,-1.966076555181465,6.110315502846774,-3.058314919059639,-2.8267126467504062,-4.103176948950736,-0.36331392954733843,-1.0017428863299582,1.6618524076548884,-2.4634396333131447,-1.8023606608040663,2.0458422,6.2405424,2,4
17402,-7.661218764292601,-2.484992758506319,3.151990297680386,-1.8724825061312436,-7.525780491981323,-1.95941582590477,-1.6819734943410634,-0.864328615529656,-0.7097012396989407,1.800193967164554,3.6882787,7.2983103,6,6
43206,11.910017498823994,2.1985187493314315,7.429686374616677,0.4395373301055962,-7.753230182831406,-5.9648556191186985,4.452680836590507,-2.1579018925036046,-1.2678636818580864,-3.67518470079625,9.495547,2.4156692,1,3
49050,5.664268265886763,16.198645916249877,-0.4197181093369297,0.8232485504644838,-2.7892428370494975,4.907927288050552,-10.273231825257943,-2.2183705268722997,0.4366353486913956,2.6990399006210057,-0.053657476,2.9645703,3,10
663,0.4033186151382633,-2.7564922694257925,-5.229311832221049,-7.035253877805962,-1.930529199295412,1.2423051726118617,-2.003800054196967,-0.7033854352118788,4.35809343644183,-2.4723586871123016,1.489057,5.3249106,2,5
34151,-3.556702079636077,-5.3145952383403685,0.10840052053623568,3.87415507891432,2.423817132419932,4.261880754906863,5.664695441824961,-2.3813136613095724,1.3125413272558568,4.909833140783121,4.2586536,5.9159794,7,2
23557,12.38450986510482,-7.572796653229616,-7.079590245412832,-0.18380053266858043,-7.008318605478793,-5.5062140056164806,-2.0478658134442895,-3.067403134223873,-0.8523577059174665,0.7182178875315439,7.945,1.5469126,1,3
26667,-8.364487163929699,-2.3296031041771883,2.4660591041523583,-0.29048132009870714,-2.9668943549384386,-2.1038534846706436,1.2205774708268093,4.112226407264456,0.5978504429069101,2.5209370377396954,3.2820482,8.272919,6,6
8172,9.594457517454662,-7.0711383972983555,-2.7879615863017957,1.4570396444565352,-3.075491933725444,-6.210554049198848,0.7879689165667765,-1.4903411730851155,-0.7254419140985475,-1.091691798360379,8.290835,2.5937338,1,3
31048,-7.708680362359183,-1.010673424413083,2.4890259480478734,-1.0084551404648445,-4.09275602534937,-4.456450817510639,-0.05973686277690877,2.1838643377756783,-0.4252186864534406,0.30362456808278226,2.5999732,8.574223,6,6
19471,7.3434897487301845,0.9166073673560022,5.565872008432186,-9.112182794922797,11.412976445819359,-2.1457504174621347,2.2231399367704983,1.670851554832709,1.05663910329725,1.3377712773245158,10.327015,4.8990602,4,9
30565,-1.0937099613885704,-4.45130918137711,1.5311986116428906,0.8283011846642455,4.425095378418782,-1.7399068359262282,-3.288032140284473,5.053265505256624,-0.1443548459789786,1.9657909214031952,8.027603,3.9473126,5,7
13223,4.4762443188778285,-4.629377063779904,-8.084709743483586,-6.7120844664594905,4.941739067885923,2.74281201081066,1.0233553445573569,-0.5562579499280064,5.5748448978758045,-2.9238855761938964,1.281889,5.1900425,2,1
32614,-5.037689954263716,-3.993967010996978,-2.1442101106082334,2.143191873036222,0.36910959717543096,-3.7199780616697375,1.4464888336288562,1.7662608039686767,3.3667058648734964,2.524794417981884,3.967585,4.888527,7,6
1279,3.0202966743689608,-0.20015788248413083,-2.0927051881288197,3.8351578864312676,7.297605036940803,3.4506225516469873,6.010736990646606,-1.9121241952566201,0.0782025098740033,5.674347225409175,3.825139,5.508491,7,2
31421,-3.642852420790096,-6.8640866808425365,3.5125578865792826,0.9255167179769324,-4.0280111120113915,7.805288216140071,-3.647985369161164,-7.242571677668772,-1.117749739050445,-2.112176630377414,5.463791,7.597687,7,1
52586,-5.9055913225723256,1.247557482179335,1.3696902803557764,-1.3088403853211334,-3.4919698770408423,-4.982904192057057,-2.4746528878387446,-1.830646199464641,-1.4323114137257433,-2.2251580799036224,2.351575,9.126186,6,6
46041,1.9615553908630248,-8.63105901761429,-3.1706185482065345,0.3487921531563488,-6.4506697619350755,-1.1060962498451394,-6.142712753365358,-1.752880786676888,-0.7930717017133293,-6.305138772640892,7.4337454,2.204327,5,1
7543,-1.3272438033357237,-3.2165843990620284,3.305612107336421,-1.832444213739739,5.485500870884385,-4.483469689802868,-4.3888644559968055,3.0596048524642137,1.1972905894261348,1.122407962284058,9.744838,5.958356,5,7
20629,1.473525694186408,5.007554745909111,6.71348096176987,-6.672701326142266,-2.456390248285333,6.339767078698021,2.9798033872675065,-1.5567489573856994,-0.2862777693158682,-0.1502146756361092,6.0750036,5.342175,5,9
787,15.834885211727173,-12.495995268627164,-4.778237945637961,3.825182605807172,-2.6046192111902453,-4.421582710151351,-4.393898594164601,-1.035307536529406,-1.3365145484516634,-2.950749541200061,7.8749666,1.7433789,1,3
42735,4.232103457067783,2.692768635355199,11.480563040509194,8.411579503103463,2.486642420069068,0.6055002562280198,2.713978804238395,-1.5813827885734177,-2.2807881127052902,1.0056029419654964,5.450171,3.940282,8,2
57424,-3.451185301741333,7.2629051867432874,6.556424274940011,5.94620828624276,-1.6693769936275027,-3.912415999473496,-3.3205351519916726,-0.24249552416287948,3.1220459602157784,-1.4364595566861806,3.4806292,3.4344275,8,2
33825,0.05027901526032608,-7.3838518832453195,-0.561394556510881,7.759262367413018,3.709574011006086,0.5311941378316898,-0.09119424038823905,3.7486894127869235,-0.22048917300717225,0.8373218275327999,4.6003184,3.8288987,7,1
36996,4.703917376239159,-4.140559719457892,0.9184426500696156,-7.335700265113842,10.00383429692343,0.728158940097469,-1.349636546175024,5.254661692365354,1.256599030385472,5.417768415006808,9.898238,5.665659,5,7
151,0.4505008924782165,-3.714403528067253,1.1044005088207982,-11.17818752657934,8.182110063455646,-2.6444815086896956,-4.393203257618174,7.624142319115551,-0.9267424994890834,2.1174496245103662,10.453818,6.412717,5,7
22325,-6.319435354512026,-3.7741885896811196,2.394144317059992,-0.7830822994028855,-8.345143979405677,-0.5302318369322713,0.1470986371429107,-1.7249595201185632,1.9478579573798502,2.902352007770104,3.909078,7.575688,6,6
49961,-6.678224110018084,-0.42193864987987406,1.5292585103830445,-1.741611957171479,-4.474210498781715,-5.436317771280767,-1.6668400947108293,0.01874366920986752,-1.0977048527624744,-1.2752928247679982,2.4008017,8.843937,6,6
26051,-4.658834336027714,4.858436221063277,-8.961618103509705,2.0549635187599873,0.4419117747909334,0.49851825685676926,5.564912415576497,4.183051556249261,-4.510967005334034,-0.4916962440428674,-0.93046355,6.7620416,2,5
35806,-0.3254962301736978,8.940084999298715,8.72916288674698,6.258622553737417,-1.433801608575234,-0.8796588892046041,-2.5160069724941296,1.732482898065844,8.181099088369484,-2.1753353632417585,3.3791425,3.1339986,8,10
44796,6.578483118294136,-9.93256401128148,-5.173020160443108,0.08048382290972407,-1.6950676711175336,-0.6106700680931021,-4.908660996221599,3.328457849613112,-0.06354123035138114,-2.7249961214818055,7.65491,2.7827694,5,1
29668,-7.555537035443359,-2.1936475202647654,2.7147553261088055,-2.0880115873095533,-5.821403151191702,-3.852658103427524,-0.4439353834118478,1.7130834732317022,-0.5418587772918216,1.1675042077598836,2.8621461,8.264391,6,6
26280,0.6840616055787676,-0.9052967911784484,4.769068982650369,-9.544585559621648,-1.6848051207921402,4.256181865535789,-0.0009445672487418184,-1.822276039398764,-5.005479160900077,-0.7644119837827913,6.4752192,5.415671,5,9
2146,5.830010497682649,6.539525638921,10.818407199626003,12.81253694259851,-0.13162242871011173,3.905791469397739,-3.00780225342962,2.9770465591794943,10.097513512575993,-5.297922907016051,3.1393895,2.9938095,9,10
31357,-6.617788361395624,-3.7354105651664233,4.466893138341696,-1.0118678810597208,-6.881442602104603,-0.4278673158468048,-2.8212698108392056,-2.351407972112054,-0.23765054709462563,2.662173970945112,4.4708385,7.548491,6,6
6553,-3.2391375783256957,-4.4052931416200085,2.8802587629797283,-8.747884599856446,2.4297490615151367,1.0282699480214208,-5.171882171709836,5.967329773889821,1.9279547354773179,4.029982500924481,10.267472,6.61926,5,7
52982,-0.2029375462727197,2.0899756664214344,12.559999478549239,-1.5453767875574358,-2.5641227717462334,5.009898765644504,4.935723896191832,1.480199085538843,-1.8180868350538377,-1.997288467440704,5.8296814,5.2290897,8,9
4216,15.04682900666146,3.550451074840655,3.2596743376579083,4.1859226051271445,-8.69606554625835,-2.5509163783836337,-0.8809551380327749,5.66144363843436,-5.518010376467415,1.6911707261934117,9.091293,2.8635397,1,3
50519,-3.2630253069671373,1.3011528028561727,-5.465313818168307,-0.685649108352167,2.078480224480012,-1.1894798064265382,2.6791572969944824,-0.8810576311570443,-1.0594010469163004,-1.0317207780738369,0.79218614,5.8986797,2,5
38102,8.201253455245057,-8.498237414677003,-5.045742562391701,5.288753024979369,-7.572350060859716,-3.462132971360055,-4.58807550346197,-2.183631880610409,-0.9673180550238932,-4.154239121570314,7.8323874,1.687253,1,3
15125,-0.7220257122770521,1.6385822505276457,-0.0034094491677361042,8.767932553584865,1.3092440745031615,1.5068398111023644,2.8041972301550953,3.4007612522674746,0.33229624097174343,0.7324048289674315,0.9270032,7.286352,2,2
45981,-1.2625808204918594,-1.2132484572496605,-5.92354239384903,-5.309635714397888,-3.1962477726292624,-1.8637577518949437,-1.587288176414856,-2.267593734343351,2.1518415315571637,-2.92748790398741,1.4935644,5.3554378,2,5
10758,-4.216226640285196,0.546099971079748,-1.719520060779018,-3.8674348027538086,5.038224644883413,1.4054070953184228,-2.2294136321483786,-2.400964040691241,0.7315709098242035,-1.0022068630235548,0.44231126,4.2339287,2,4
10998,-3.971363900962952,0.057497402949284876,3.891543507676356,6.275592155404553,-0.3538853521857778,-3.679509019407552,-1.1384788178803391,-0.1298190675800968,-0.8167531541676889,-2.866870616087092,4.507355,3.4873705,8,2
33042,11.942504650869619,5.38192283107394,1.3373861743168347,3.5893670735913847,-8.463366775335771,-4.095268994518891,-0.4987952068828526,0.7443196209540238,-6.420786445895544,7.160408823745881,9.056132,2.805982,1,3
1888,1.750137302260495,1.67661823467157,-5.498318429505048,-4.227707881176937,-7.198191166138719,-0.9417723388529053,-3.4416758155140106,2.466010937177136,-2.8950610338239007,0.6928833352689446,0.22830561,6.774927,2,6
53192,3.111077809852938,7.86738692955082,-1.0865532181214377,-2.3576478829109533,-2.2734734016505045,2.7977645334472667,-4.8723267817453495,-5.523530077094248,0.37005566195973594,-2.519570212343844,-0.08390223,2.997674,3,4
41189,10.86265672254905,-6.768879547967545,-0.780293963246596,-1.479619867760355,0.9769867521832599,7.563598350645766,-6.048277659948047,-4.1174058300448815,-4.516709641709163,1.3471658169070284,6.7733626,3.6077654,5,1
53673,-2.4905184043125206,-0.6481769397770638,-2.581993348429518,-0.5246477348777631,2.526486065961155,-1.109654674965689,-3.134670549640941,-0.738690540227217,1.421649418175155,-2.792129941986853,0.35964763,4.5614257,2,4
43752,-1.8570465771538487,1.4524467367927891,2.6250639330680015,-8.784757632851743,3.510043178416123,-2.220334449179482,1.3040914551106177,-1.1757905313005925,-3.7715437846464637,-3.49411063034943,10.652838,4.382796,4,9
21437,-6.021718837016482,0.5406860551567907,-9.31235732909645,0.9081008665673866,1.7114012038072317,0.27425241797773264,5.4639168067897135,4.870359620069994,-1.3572232803889441,-1.4864096064099714,-0.81031305,6.6916704,2,5
3785,-5.007253808064037,3.544467245903458,-5.116779196141071,-2.3516242185011897,2.285350427819168,-0.9784753054118984,-0.6029840606900149,-2.394045412215956,-1.1814421409365352,-1.9164990926899912,-0.75407654,5.121329,2,4
52994,-2.556905763039585,2.286798682008742,2.3638328026504856,5.3030824546164785,5.988315276140973,-6.231736663369829,-1.5687714030474254,2.1095005497312607,1.7819383611473796,0.3512226007028401,4.161601,3.683569,8,2
4630,-3.458097208021303,6.36101050690305,-1.5187924526012513,0.4142352350423222,2.137646055411981,-2.331481722201606,-2.225419663030349,-6.072147066390799,-0.33654255693480517,-2.0718872118214966,-0.8016277,3.997778,2,4
19951,6.318681286941356,10.15837746555556,12.210360702626433,2.749370488749102,2.1421645711552544,-0.15451439058780364,3.1737917793141084,3.148356962124107,5.510668176054872,-3.0489065983444172,5.4482284,4.0241666,8,10
36832,-2.30554397797428,5.6127734415826795,0.5422752657055532,-2.113189666301627,1.2001832630295304,0.6788443631819343,-2.8886275116310385,-6.751728056627005,-0.10069796636739267,2.5238736279552274,-0.8678345,3.0204806,3,4
39321,10.069509353203406,-11.702208832553806,-6.8343392007075305,-2.0224846675421073,2.1250700450858337,0.8082675054530697,-1.3165529355909393,6.035803004795576,9.198249715564641,-0.12461783207350664,6.5993366,2.0487628,7,1
14033,-0.35856185163240295,14.699146646906106,-10.819674028734124,5.8125465536771195,4.22539610627732,-1.3599624160815893,-8.241349098079885,2.3981145598508373,-2.9587421448368008,2.4261962507824113,-1.5740719,4.9882975,3,4
52710,-7.193298203231289,-0.42011685817958677,0.5859677319114267,-1.5049433906598415,-4.911489404107841,-5.018448398212194,-1.102795411131625,0.45106282702123435,-0.5556901709825137,-1.3389487722340518,2.475455,8.77061,6,6
32638,-1.8230903407092514,1.2530596342941631,4.335843208060486,5.041490220647218,3.998241328152392,-0.7981001829260491,1.5708197071235244,-3.8318314705313683,-0.4507286032455055,2.7291692434500274,3.7593966,4.629113,8,2
24381,0.6576577747594411,-3.349329812468999,4.432039595153985,-0.7670108577070646,-0.3234928047185908,5.39804037688821,1.3472958573780092,-3.192506494970266,-6.3514444175695655,2.2822311645432434,6.495822,5.827837,5,1
15704,2.123998745272469,-0.7621550096364006,-0.5668151721028047,3.398110781178573,4.178727132191992,-3.9830436732291585,0.6711103285186134,-2.3827961491011114,-2.059426248386864,2.2800127370858525,8.386108,3.6910105,5,2
27922,7.6404327419223845,6.793944883230329,-5.235427827840398,-3.5534332601081706,-1.8463894781958328,1.7022277187590922,-4.538448395525578,-7.851254048227186,-2.025768267007088,0.9089719986678488,-0.011686676,3.528168,3,4
44580,-4.169413972649557,4.970935407031646,5.951761134717518,3.8009462397015965,-2.5376497608954556,-3.639887703941288,-1.8383494469957142,0.06711590426192786,2.2193828350120146,-3.2714158126229425,3.4950497,3.348237,8,2
5033,-5.0641771609792405,0.27970009609530544,-4.599606866627072,-0.4241316956882014,2.8329891679507866,0.03795130207603071,4.450210170155358,-1.2610793527258757,1.6615403139561633,-2.8230757248297587,0.72243,5.5950856,2,5
